class,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
down,0.38243305683135986,0.28188788890838623,0.35710611939430237,0.37380874156951904,0.3292997181415558,0.45009955763816833,0.30036798119544983,0.5107495784759521,0.27567505836486816,0.5559844374656677,0.2729031443595886,0.3804946541786194,0.22590458393096924,0.3898388147354126,0.24504594504833221,0.3898736536502838,0.271056205034256,0.3823472261428833,0.2690618932247162,0.3293517231941223,0.21427293121814728,0.3346845209598541,0.24173833429813385,0.34287896752357483,0.27148711681365967,0.3395823836326599,0.27158045768737793,0.2790951132774353,0.22036212682724,0.27675747871398926,0.24350646138191223,0.29272496700286865,0.27374276518821716,0.2949952483177185,0.2791746258735657,0.22280927002429962,0.2373531609773636,0.2151275873184204,0.24751262366771698,0.23910583555698395,0.26940977573394775,0.2547226846218109
down,0.37198618054389954,0.2828807234764099,0.34783509373664856,0.37745916843414307,0.32028114795684814,0.4520680904388428,0.2912158966064453,0.5111071467399597,0.26722055673599243,0.5555821657180786,0.26358675956726074,0.38412386178970337,0.2178821861743927,0.39683112502098083,0.2361254096031189,0.3949333429336548,0.26121461391448975,0.3868815004825592,0.2595180571079254,0.3348452150821686,0.20604372024536133,0.34252750873565674,0.2325579822063446,0.3480416536331177,0.26116225123405457,0.3442435562610626,0.26146844029426575,0.28529301285743713,0.2113787829875946,0.28285619616508484,0.23416362702846527,0.296915203332901,0.26340019702911377,0.29909032583236694,0.2682521343231201,0.22854362428188324,0.226897194981575,0.22179657220840454,0.2378646731376648,0.24411387741565704,0.2595071792602539,0.25797712802886963
down,0.36485880613327026,0.2887255847454071,0.3406337797641754,0.3827727437019348,0.3133992552757263,0.4557710289955139,0.28414565324783325,0.5148336887359619,0.2600330412387848,0.5596357583999634,0.26199033856391907,0.38697075843811035,0.21627181768417358,0.39871519804000854,0.23293563723564148,0.40073472261428833,0.2572161555290222,0.3939657211303711,0.2564253807067871,0.3367519974708557,0.20109879970550537,0.3439362049102783,0.22730569541454315,0.3544810712337494,0.25623464584350586,0.3532980978488922,0.25757360458374023,0.28734833002090454,0.20654982328414917,0.28808027505874634,0.22770151495933533,0.30546700954437256,0.25697061419487,0.30715611577033997,0.2637522220611572,0.231130912899971,0.22160322964191437,0.22576066851615906,0.22924669086933136,0.24955129623413086,0.24856774508953094,0.2636053264141083
down,0.3613479733467102,0.28388726711273193,0.33841472864151,0.37505751848220825,0.3110366761684418,0.4486376643180847,0.2820349335670471,0.506851315498352,0.2565378248691559,0.5492338538169861,0.259172648191452,0.3799417018890381,0.21205753087997437,0.38741639256477356,0.2290097028017044,0.38815292716026306,0.25379160046577454,0.38229793310165405,0.2550029456615448,0.32847267389297485,0.19963711500167847,0.3323598802089691,0.22581890225410461,0.34119507670402527,0.25442513823509216,0.3419328033924103,0.25679266452789307,0.27888643741607666,0.2055463194847107,0.27708545327186584,0.225457102060318,0.29271554946899414,0.25414955615997314,0.2962174713611603,0.263370156288147,0.2246904969215393,0.22129833698272705,0.21628352999687195,0.22853928804397583,0.23806995153427124,0.24810563027858734,0.25367313623428345
down,0.3658493757247925,0.28231561183929443,0.34018635749816895,0.377209335565567,0.3110766112804413,0.452414333820343,0.2804355025291443,0.5108781456947327,0.25566574931144714,0.5559241771697998,0.25873303413391113,0.3818220794200897,0.21311265230178833,0.3892788887023926,0.23040492832660675,0.3884334862232208,0.25482040643692017,0.38261616230010986,0.254229336977005,0.3300474286079407,0.2003600299358368,0.334553599357605,0.22756876051425934,0.3420480787754059,0.25685685873031616,0.3420390784740448,0.2562005817890167,0.27949222922325134,0.20610737800598145,0.2772924304008484,0.2289358377456665,0.2928248345851898,0.2595888078212738,0.2968772053718567,0.263150155544281,0.22350996732711792,0.221194326877594,0.21744726598262787,0.23081925511360168,0.24001207947731018,0.2523852586746216,0.2547900080680847
down,0.36445000767707825,0.29881173372268677,0.3392307162284851,0.3925650715827942,0.31061628460884094,0.4672178030014038,0.2826079726219177,0.5261586904525757,0.25898200273513794,0.5709050893783569,0.2555333375930786,0.39306962490081787,0.21304892003536224,0.40543797612190247,0.2298094928264618,0.4077061712741852,0.2537652552127838,0.4004041254520416,0.25072458386421204,0.3443107306957245,0.19776064157485962,0.35389280319213867,0.22559231519699097,0.36367663741111755,0.2561655640602112,0.358801931142807,0.2524673342704773,0.2943585216999054,0.20354029536247253,0.2971996068954468,0.22733184695243835,0.31414636969566345,0.2572823762893677,0.3138817250728607,0.25939247012138367,0.23775213956832886,0.2174942046403885,0.23439526557922363,0.22789467871189117,0.25932884216308594,0.24961736798286438,0.27291011810302734
down,0.36212438344955444,0.33126553893089294,0.33895155787467957,0.42377182841300964,0.31016185879707336,0.5018558502197266,0.2818646728992462,0.5631109476089478,0.2574903666973114,0.6086395382881165,0.2563256323337555,0.42534661293029785,0.21122705936431885,0.4407551884651184,0.22708097100257874,0.442503422498703,0.25103461742401123,0.4338255822658539,0.25054383277893066,0.37698620557785034,0.19660912454128265,0.3860474228858948,0.22266411781311035,0.39628374576568604,0.2526761591434479,0.3923303186893463,0.2508012354373932,0.32765135169029236,0.20121756196022034,0.3327830135822296,0.22531428933143616,0.34946587681770325,0.2553868889808655,0.34882622957229614,0.2564534842967987,0.27208006381988525,0.21454879641532898,0.26914694905281067,0.22515788674354553,0.2943194806575775,0.24744251370429993,0.3083350658416748
down,0.3570635914802551,0.35852450132369995,0.3353493809700012,0.4523014724254608,0.3081556260585785,0.5270367860794067,0.2802213132381439,0.586879312992096,0.2567378878593445,0.635128378868103,0.2517259418964386,0.45051681995391846,0.20999079942703247,0.4642828702926636,0.2260199636220932,0.46577325463294983,0.2489939033985138,0.45874619483947754,0.24516278505325317,0.40333929657936096,0.19266782701015472,0.41418206691741943,0.2175920605659485,0.4243699908256531,0.24741023778915405,0.42073917388916016,0.24544185400009155,0.3536966145038605,0.19722089171409607,0.35961440205574036,0.21963511407375336,0.3752235174179077,0.24814343452453613,0.37528759241104126,0.2513417601585388,0.2967354357242584,0.21109868586063385,0.29361915588378906,0.22096922993659973,0.3200511932373047,0.2420668751001358,0.3371738791465759
down,0.35446757078170776,0.38808977603912354,0.33174455165863037,0.4830712378025055,0.30594903230667114,0.5577284693717957,0.2787347137928009,0.6203069090843201,0.25574734807014465,0.6692116856575012,0.25222209095954895,0.48058849573135376,0.20863555371761322,0.4946957528591156,0.22056645154953003,0.4970994293689728,0.24200375378131866,0.4915908873081207,0.24512653052806854,0.4347979426383972,0.18936395645141602,0.4492490589618683,0.2141699194908142,0.4558838903903961,0.24508775770664215,0.45118942856788635,0.24507923424243927,0.38525092601776123,0.1930733174085617,0.3939013183116913,0.21603696048259735,0.4069613814353943,0.24665258824825287,0.4064303934574127,0.2506069242954254,0.32730063796043396,0.20702913403511047,0.3222711682319641,0.21588456630706787,0.3503284454345703,0.2381894588470459,0.3704549968242645
down,0.349887877702713,0.41438019275665283,0.3288085460662842,0.5109250545501709,0.3040407598018646,0.5829347968101501,0.278082013130188,0.6416680216789246,0.2560429871082306,0.6896163821220398,0.2494450956583023,0.5026705265045166,0.20741385221481323,0.5195537805557251,0.22013485431671143,0.5257160067558289,0.24078842997550964,0.5201800465583801,0.24154910445213318,0.45772719383239746,0.1851280927658081,0.4722069799900055,0.21058815717697144,0.48689696192741394,0.2410479336977005,0.4835147261619568,0.24062760174274445,0.4096248745918274,0.18694977462291718,0.41755878925323486,0.21138504147529602,0.4376726448535919,0.2426016926765442,0.4366911053657532,0.24580442905426025,0.35317230224609375,0.2012956440448761,0.34907975792884827,0.21099239587783813,0.38036584854125977,0.23422358930110931,0.39887529611587524
down,0.3464801013469696,0.4371790885925293,0.325744092464447,0.5346211791038513,0.30108141899108887,0.6106244325637817,0.27425557374954224,0.6739981770515442,0.25321054458618164,0.7268987894058228,0.24933533370494843,0.5255802273750305,0.20632676780223846,0.5418663024902344,0.21664506196975708,0.548393726348877,0.23613497614860535,0.5427923798561096,0.2412044107913971,0.4804511070251465,0.18395407497882843,0.49642202258110046,0.20785072445869446,0.5103588700294495,0.23811323940753937,0.5055111050605774,0.2394411861896515,0.4325389266014099,0.18614740669727325,0.441964715719223,0.2097114622592926,0.4612353444099426,0.24066804349422455,0.45934608578681946,0.24311639368534088,0.3771251440048218,0.19866876304149628,0.373992919921875,0.20793022215366364,0.40402930974960327,0.23078738152980804,0.42124778032302856
down,0.3464847803115845,0.46975699067115784,0.3240450620651245,0.5712929368019104,0.3003191351890564,0.6448451280593872,0.27385565638542175,0.7036600112915039,0.25334808230400085,0.7535630464553833,0.2473399043083191,0.5578858852386475,0.20753997564315796,0.5794375538825989,0.21667978167533875,0.5874793529510498,0.23439960181713104,0.58074951171875,0.2380460798740387,0.5138124823570251,0.18214470148086548,0.5311664342880249,0.20643344521522522,0.5474972724914551,0.2384873479604721,0.5410934686660767,0.23570570349693298,0.4671364426612854,0.1838051974773407,0.4765535891056061,0.20787778496742249,0.4978654086589813,0.23913869261741638,0.4933928847312927,0.24017195403575897,0.4086395800113678,0.19477689266204834,0.4074699282646179,0.20510607957839966,0.4407893419265747,0.22901885211467743,0.45691972970962524
down,0.34133028984069824,0.49301013350486755,0.3198779225349426,0.5895682573318481,0.29860803484916687,0.6639657020568848,0.2755620777606964,0.722846508026123,0.25639617443084717,0.7743381261825562,0.24744555354118347,0.5759750604629517,0.20731854438781738,0.5998584032058716,0.217786967754364,0.6097188591957092,0.23703238368034363,0.6036249995231628,0.23821429908275604,0.5326773524284363,0.18380673229694366,0.549737274646759,0.2080799639225006,0.5685520172119141,0.23862837255001068,0.5634554624557495,0.2352166324853897,0.486635684967041,0.18489739298820496,0.495786190032959,0.20835518836975098,0.5195215940475464,0.2388896942138672,0.5158640146255493,0.2388012558221817,0.4322136640548706,0.19423240423202515,0.4306931495666504,0.20356714725494385,0.46320289373397827,0.22676575183868408,0.4780028462409973
down,0.3416215479373932,0.5078582763671875,0.3201636075973511,0.6060104370117188,0.29728376865386963,0.6788869500160217,0.2734290659427643,0.7373827695846558,0.2547641694545746,0.7897651791572571,0.24821394681930542,0.5902048349380493,0.20731638371944427,0.6135304570198059,0.21564191579818726,0.6243709325790405,0.23408497869968414,0.6199262738227844,0.2391943335533142,0.5458741784095764,0.18408891558647156,0.5656049251556396,0.2070866823196411,0.5839006304740906,0.23721943795681,0.5790446996688843,0.2362838089466095,0.5005847215652466,0.18514235317707062,0.5118474364280701,0.20690906047821045,0.5358030200004578,0.23758956789970398,0.5325509905815125,0.23994609713554382,0.44536280632019043,0.194776713848114,0.44338130950927734,0.2027292251586914,0.47632303833961487,0.2256324291229248,0.4929867684841156
down,0.3383992314338684,0.5239845514297485,0.31531578302383423,0.6211286783218384,0.29476407170295715,0.68848717212677,0.27132561802864075,0.7426338195800781,0.2513621747493744,0.7921680212020874,0.24924145638942719,0.5944766402244568,0.21168482303619385,0.6157016754150391,0.21792122721672058,0.6281861662864685,0.23386377096176147,0.62553471326828,0.24090397357940674,0.5518789291381836,0.18811075389385223,0.5687364935874939,0.20922289788722992,0.5903377532958984,0.23865339159965515,0.5872054100036621,0.2378888726234436,0.5087116360664368,0.18861332535743713,0.517019510269165,0.21003173291683197,0.5432859063148499,0.240703284740448,0.5410263538360596,0.24138884246349335,0.4560070335865021,0.1973710060119629,0.4506734013557434,0.20374904572963715,0.4856598377227783,0.22562389075756073,0.5044617056846619
down,0.3379598557949066,0.5280786752700806,0.31610608100891113,0.6189603805541992,0.29646357893943787,0.684840202331543,0.27330246567726135,0.7369083166122437,0.2519397437572479,0.783137321472168,0.25054293870925903,0.5901341438293457,0.21358266472816467,0.6118119955062866,0.2191985696554184,0.6263111233711243,0.23506000638008118,0.6244208812713623,0.2435893714427948,0.5496487021446228,0.19316910207271576,0.5648483633995056,0.21258659660816193,0.5882428884506226,0.241022527217865,0.5862836241722107,0.24114687740802765,0.5074042081832886,0.194461852312088,0.5155447721481323,0.21469201147556305,0.542264461517334,0.2445782721042633,0.540783166885376,0.2450205534696579,0.4563317894935608,0.20473343133926392,0.4505637288093567,0.20953240990638733,0.48438334465026855,0.2299111783504486,0.5033677816390991
down,0.34248045086860657,0.5268461108207703,0.31800591945648193,0.6173233985900879,0.2983531355857849,0.6800537705421448,0.2753937542438507,0.727531909942627,0.2537097930908203,0.7703254222869873,0.256829172372818,0.5770577192306519,0.22168982028961182,0.5962572693824768,0.22633996605873108,0.6127796173095703,0.24111059308052063,0.6137875318527222,0.24968430399894714,0.5381865501403809,0.20171698927879333,0.5484330654144287,0.217931866645813,0.5758447051048279,0.24511972069740295,0.5770747661590576,0.24697355926036835,0.4972493350505829,0.20127232372760773,0.5004407167434692,0.21811294555664062,0.5310771465301514,0.2459002435207367,0.5322067737579346,0.2516222596168518,0.4468011260032654,0.2121032178401947,0.43907642364501953,0.21678808331489563,0.47399628162384033,0.23732997477054596,0.49249815940856934
down,0.3411514461040497,0.5431439280509949,0.3186511993408203,0.634101390838623,0.29733115434646606,0.6991173028945923,0.27529674768447876,0.7511752843856812,0.2571001946926117,0.7981361746788025,0.25590237975120544,0.6030222177505493,0.22216171026229858,0.6213880181312561,0.2251659333705902,0.6353732943534851,0.23831088840961456,0.634797215461731,0.24847263097763062,0.5629323720932007,0.20004162192344666,0.5742443203926086,0.21851125359535217,0.5981481075286865,0.24632272124290466,0.5969047546386719,0.24580051004886627,0.5215432643890381,0.19929766654968262,0.5254071950912476,0.21903955936431885,0.5523697733879089,0.2478996068239212,0.550639808177948,0.25016385316848755,0.4714334011077881,0.21020708978176117,0.46630847454071045,0.21686552464962006,0.4984392821788788,0.23815560340881348,0.513070821762085
down,0.3388475477695465,0.544448733329773,0.3164914846420288,0.6360902786254883,0.29652321338653564,0.7004481554031372,0.27394744753837585,0.7509407997131348,0.2541704773902893,0.7963664531707764,0.25445857644081116,0.6025317907333374,0.21944572031497955,0.6195895075798035,0.22297357022762299,0.6349742412567139,0.23741278052330017,0.6356164813041687,0.2467876672744751,0.5621349811553955,0.19833916425704956,0.5723685026168823,0.2161664217710495,0.5973429679870605,0.24351558089256287,0.5967620611190796,0.24374011158943176,0.5205506682395935,0.19788241386413574,0.5245762467384338,0.21699705719947815,0.5523340106010437,0.24561206996440887,0.5509597063064575,0.24776357412338257,0.4699426591396332,0.20803353190422058,0.46520543098449707,0.21458536386489868,0.49753981828689575,0.2359403371810913,0.512914776802063
down,0.3374740183353424,0.545243501663208,0.3159303367137909,0.6379601359367371,0.2954443395137787,0.701512336730957,0.27294987440109253,0.7520819902420044,0.25326773524284363,0.7969515323638916,0.25510871410369873,0.6015441417694092,0.22096481919288635,0.6212146282196045,0.22314073145389557,0.6363733410835266,0.23590825498104095,0.6366387009620667,0.24750694632530212,0.5624438524246216,0.19963951408863068,0.5744901895523071,0.2161719799041748,0.598964273929596,0.24292658269405365,0.597822904586792,0.24405449628829956,0.5211675763130188,0.19768375158309937,0.5256788730621338,0.21526554226875305,0.5532726049423218,0.24363090097904205,0.5509687662124634,0.2480378895998001,0.4702039957046509,0.20853495597839355,0.465888112783432,0.2143537700176239,0.49796217679977417,0.2358599454164505,0.5120461583137512
down,0.3405877947807312,0.5471718311309814,0.3182370364665985,0.6386168003082275,0.29898500442504883,0.7034624218940735,0.2758484482765198,0.7547144293785095,0.25582635402679443,0.8020513653755188,0.25397002696990967,0.607601523399353,0.21882027387619019,0.6276134848594666,0.22394168376922607,0.640470564365387,0.23871181905269623,0.6385551691055298,0.24650220572948456,0.567609965801239,0.19855087995529175,0.5792987942695618,0.2178446650505066,0.6023016571998596,0.24546149373054504,0.6010840535163879,0.2435757964849472,0.5257285237312317,0.19758425652980804,0.5305795669555664,0.2174863964319229,0.5571873188018799,0.2465457022190094,0.556462824344635,0.2476312518119812,0.4751400351524353,0.20827312767505646,0.469852089881897,0.21497675776481628,0.5020729303359985,0.236294686794281,0.5184260010719299
down,0.34203511476516724,0.5483372211456299,0.31909462809562683,0.6398263573646545,0.29755139350891113,0.7043529748916626,0.274029940366745,0.7560182809829712,0.2542230486869812,0.8023623824119568,0.25403881072998047,0.6078680157661438,0.2186574935913086,0.6268636584281921,0.22154217958450317,0.6423121094703674,0.2350412905216217,0.6426418423652649,0.24662181735038757,0.5685858130455017,0.19739305973052979,0.5816055536270142,0.214752659201622,0.6046874523162842,0.24162061512470245,0.6025044322013855,0.24377737939357758,0.5262035727500916,0.19770649075508118,0.5325777530670166,0.2167511284351349,0.5585711002349854,0.24516351521015167,0.5564165115356445,0.24751397967338562,0.47498440742492676,0.2079102098941803,0.4704672396183014,0.21357083320617676,0.5027209520339966,0.23431430757045746,0.5185997486114502
down,0.34249287843704224,0.5290288925170898,0.3207511305809021,0.6214689016342163,0.29785624146461487,0.6883586645126343,0.27299055457115173,0.7396883964538574,0.2532992660999298,0.786249577999115,0.2542644143104553,0.590552806854248,0.2160881906747818,0.6128430962562561,0.22324807941913605,0.6272237300872803,0.24004226922988892,0.6247506737709045,0.24695171415805817,0.5492671132087708,0.1971973180770874,0.5627619624137878,0.2161056399345398,0.5873833894729614,0.24279730021953583,0.585738480091095,0.24437382817268372,0.5064436793327332,0.194700226187706,0.5129149556159973,0.21409952640533447,0.5414650440216064,0.24289385974407196,0.5412607789039612,0.24867147207260132,0.4575086236000061,0.20978622138500214,0.45572423934936523,0.21587756276130676,0.4892096221446991,0.23631492257118225,0.5064310431480408
down,0.34398168325424194,0.4980471134185791,0.32081884145736694,0.5858920216560364,0.2973845899105072,0.6500764489173889,0.2725193500518799,0.7034383416175842,0.2520514130592346,0.7488435506820679,0.25130021572113037,0.5630449652671814,0.2131010890007019,0.5776758193969727,0.2244243323802948,0.5888219475746155,0.24316008388996124,0.5848901271820068,0.24488018453121185,0.5203078389167786,0.19597914814949036,0.5295423269271851,0.21869920194149017,0.5492492914199829,0.2467726171016693,0.5456462502479553,0.24383839964866638,0.47604358196258545,0.19614587724208832,0.4811236560344696,0.2185603678226471,0.5034618377685547,0.24708019196987152,0.5014017820358276,0.2499583214521408,0.42742472887039185,0.2112801969051361,0.42455458641052246,0.21943138539791107,0.45353251695632935,0.2397688329219818,0.4690060615539551
down,0.34441494941711426,0.44878506660461426,0.32228899002075195,0.537643313407898,0.2980930507183075,0.6032243967056274,0.27240294218063354,0.6554773449897766,0.2504313886165619,0.6971156001091003,0.2514522075653076,0.5192428231239319,0.21626421809196472,0.5311935544013977,0.2250250279903412,0.538373589515686,0.2421417385339737,0.5341395139694214,0.2453431785106659,0.47451335191726685,0.19689109921455383,0.4814780354499817,0.2177104353904724,0.4975547790527344,0.24451354146003723,0.49516502022743225,0.24522127211093903,0.4288347661495209,0.19954828917980194,0.4293968081474304,0.21942520141601562,0.45029914379119873,0.245918408036232,0.4519138038158417,0.25252631306648254,0.37956464290618896,0.2143549621105194,0.3738669455051422,0.22134637832641602,0.3996416926383972,0.23988068103790283,0.4154512882232666
down,0.35005488991737366,0.39726004004478455,0.32517948746681213,0.4845878779888153,0.2995048761367798,0.5514044165611267,0.27252838015556335,0.6019273400306702,0.24898390471935272,0.640508770942688,0.25361722707748413,0.4659666419029236,0.2155892252922058,0.47584018111228943,0.22710156440734863,0.48029422760009766,0.24709409475326538,0.4761081039905548,0.24882330000400543,0.4206608533859253,0.2002064734697342,0.42815089225769043,0.22098226845264435,0.44002506136894226,0.24859179556369781,0.4383493959903717,0.24950151145458221,0.3744869828224182,0.20530098676681519,0.38036561012268066,0.22436416149139404,0.39675217866897583,0.2507668733596802,0.3982522487640381,0.2563227415084839,0.3244428336620331,0.2181559056043625,0.3181055188179016,0.22502875328063965,0.34038448333740234,0.24395465850830078,0.35649168491363525
down,0.3599335551261902,0.32590147852897644,0.33301153779029846,0.41130879521369934,0.30451440811157227,0.48023122549057007,0.2759038805961609,0.532238245010376,0.24906842410564423,0.570678174495697,0.2563719153404236,0.39635851979255676,0.21419274806976318,0.40272805094718933,0.22761347889900208,0.4115321636199951,0.250402569770813,0.40955018997192383,0.25314998626708984,0.3478175699710846,0.20116238296031952,0.3492448031902313,0.22540712356567383,0.36962589621543884,0.2554295063018799,0.3711386024951935,0.2560213804244995,0.29989349842071533,0.20841486752033234,0.2975776791572571,0.2293248176574707,0.3213816285133362,0.25860506296157837,0.3247527778148651,0.26471465826034546,0.24795183539390564,0.2249803990125656,0.23915275931358337,0.23099350929260254,0.2685045599937439,0.2500796318054199,0.287543922662735
down,0.3627226948738098,0.322940856218338,0.33446794748306274,0.4125767648220062,0.30717670917510986,0.48047611117362976,0.27756303548812866,0.5317336320877075,0.250866174697876,0.5700467824935913,0.25865423679351807,0.39625734090805054,0.21699528396129608,0.4010542035102844,0.23120170831680298,0.40730196237564087,0.2538428008556366,0.4066336452960968,0.2561260461807251,0.3486655354499817,0.2050938904285431,0.34871706366539,0.22817254066467285,0.3651235103607178,0.2566198706626892,0.3689769506454468,0.25912168622016907,0.3011050820350647,0.21162442862987518,0.2962331771850586,0.2308475524187088,0.3186662197113037,0.26042380928993225,0.32586562633514404,0.2673252522945404,0.2476407289505005,0.22731518745422363,0.23849964141845703,0.23282843828201294,0.2667577564716339,0.252787709236145,0.287131130695343
down,0.3637571334838867,0.3234102427959442,0.33488574624061584,0.4129222333431244,0.3068179488182068,0.48174887895584106,0.2774520218372345,0.5352872014045715,0.2514164447784424,0.5742163062095642,0.2593754529953003,0.3955835700035095,0.21760234236717224,0.40122079849243164,0.2326955795288086,0.40818461775779724,0.2570842206478119,0.4080964922904968,0.2569766342639923,0.3488561809062958,0.20634925365447998,0.35183247923851013,0.2293064147233963,0.3680711090564728,0.2581094205379486,0.37223029136657715,0.2597504258155823,0.3022943139076233,0.21249675750732422,0.2997726500034332,0.23267404735088348,0.3204258978366852,0.26242542266845703,0.32648006081581116,0.26727405190467834,0.2493322491645813,0.22780850529670715,0.2423233538866043,0.23394358158111572,0.26890191435813904,0.2534324824810028,0.2880052328109741
down,0.36769556999206543,0.32166653871536255,0.338894784450531,0.4092220067977905,0.3102165162563324,0.4770316779613495,0.2805466055870056,0.5285123586654663,0.2551601529121399,0.5683814883232117,0.2628260850906372,0.39488691091537476,0.2193387746810913,0.3994123339653015,0.23336902260780334,0.4065059721469879,0.2565843164920807,0.4053034782409668,0.2602004408836365,0.3462255001068115,0.208493173122406,0.34623557329177856,0.23164460062980652,0.3654268682003021,0.26095083355903625,0.3695780634880066,0.2635440230369568,0.29800325632095337,0.21580541133880615,0.293307363986969,0.2358669936656952,0.3170244097709656,0.2649447023868561,0.3230593800544739,0.27233409881591797,0.2442554086446762,0.2320047914981842,0.2334209680557251,0.23663008213043213,0.2621971368789673,0.25480398535728455,0.28261902928352356
down,0.3704141080379486,0.3143455684185028,0.34090715646743774,0.4019894599914551,0.31165170669555664,0.47028762102127075,0.28176695108413696,0.5214270353317261,0.2565261125564575,0.5610143542289734,0.2644306719303131,0.3909052908420563,0.22284087538719177,0.3939356207847595,0.23745140433311462,0.39854398369789124,0.26034456491470337,0.39609578251838684,0.26173514127731323,0.34027421474456787,0.21074655652046204,0.3393072783946991,0.23453280329704285,0.35579293966293335,0.263983815908432,0.3584444522857666,0.26532119512557983,0.29021698236465454,0.21764937043190002,0.2850387692451477,0.23782753944396973,0.3068421483039856,0.26696088910102844,0.31236302852630615,0.2745758593082428,0.2351996898651123,0.2345678210258484,0.2255033701658249,0.23974202573299408,0.2535932660102844,0.25801846385002136,0.273468554019928
down,0.3734301030635834,0.3020452857017517,0.3436849117279053,0.388740211725235,0.3138792812824249,0.45756202936172485,0.28360334038734436,0.5099973678588867,0.2580835819244385,0.5501083731651306,0.26749861240386963,0.3813537061214447,0.22282113134860992,0.38726601004600525,0.23731762170791626,0.38821926712989807,0.2600802779197693,0.3840174078941345,0.2648068964481354,0.3313916325569153,0.21368065476417542,0.3296562135219574,0.2363668978214264,0.342683345079422,0.26386499404907227,0.34683355689048767,0.26772937178611755,0.2821834087371826,0.21972808241844177,0.27514925599098206,0.2387862652540207,0.29537415504455566,0.2679119408130646,0.30343326926231384,0.2758301794528961,0.22815722227096558,0.2364044189453125,0.21754035353660583,0.24219194054603577,0.2427176833152771,0.26153451204299927,0.2614128589630127
down,0.3776090145111084,0.2768554985523224,0.3479421138763428,0.36505401134490967,0.3175269067287445,0.431351900100708,0.28615236282348633,0.48477816581726074,0.2597768008708954,0.5245616436004639,0.2733080983161926,0.35787075757980347,0.22546198964118958,0.3596903681755066,0.23762574791908264,0.3585236668586731,0.26094549894332886,0.3550495207309723,0.2704894542694092,0.30638402700424194,0.216598778963089,0.30340588092803955,0.23844724893569946,0.3119511008262634,0.2669544219970703,0.31700757145881653,0.2732304632663727,0.25711679458618164,0.2234041541814804,0.25185126066207886,0.24016155302524567,0.2676250636577606,0.2695716619491577,0.2738511562347412,0.28085604310035706,0.20370936393737793,0.2413712441921234,0.19283342361450195,0.24345526099205017,0.21552440524101257,0.2608441412448883,0.23344185948371887
down,0.3767582178115845,0.24846774339675903,0.3487241864204407,0.3340311348438263,0.31794029474258423,0.40093228220939636,0.2867991328239441,0.4529893100261688,0.26263687014579773,0.49467843770980835,0.2760070860385895,0.33071067929267883,0.2321895807981491,0.3317408263683319,0.2432398498058319,0.3293551504611969,0.26393163204193115,0.32518360018730164,0.27282965183258057,0.27968549728393555,0.22049295902252197,0.27565324306488037,0.24197718501091003,0.28123998641967773,0.2695179879665375,0.2838015556335449,0.27600613236427307,0.23012354969978333,0.22790049016475677,0.2242029905319214,0.24532675743103027,0.23647987842559814,0.27306607365608215,0.24244815111160278,0.2846304774284363,0.1786397248506546,0.24565477669239044,0.16417434811592102,0.2493572235107422,0.1842038631439209,0.2666357159614563,0.2029169648885727
down,0.3786700963973999,0.22854849696159363,0.3523111641407013,0.3108217418193817,0.32218775153160095,0.3772711455821991,0.2909831404685974,0.429364949464798,0.2656130790710449,0.4704679846763611,0.2812672555446625,0.30896779894828796,0.2356090247631073,0.3099129796028137,0.24648833274841309,0.3083324134349823,0.26769858598709106,0.3052385449409485,0.277743399143219,0.2581593692302704,0.2250712662935257,0.25690847635269165,0.24528397619724274,0.2607440948486328,0.2719745337963104,0.26269999146461487,0.27998048067092896,0.20900797843933105,0.23183655738830566,0.205084890127182,0.24891668558120728,0.2155178189277649,0.27606630325317383,0.2205309271812439,0.28733792901039124,0.15832260251045227,0.24962866306304932,0.14515995979309082,0.2527036964893341,0.16378049552440643,0.2693687081336975,0.18154114484786987
down,0.379422664642334,0.21180635690689087,0.3543510138988495,0.29144036769866943,0.3260546028614044,0.35797545313835144,0.29491767287254333,0.4104231595993042,0.2687567174434662,0.449992835521698,0.2828778028488159,0.28949323296546936,0.23683995008468628,0.2913457155227661,0.2483605593442917,0.2894209623336792,0.2706491947174072,0.28552815318107605,0.27981507778167725,0.2395298182964325,0.22735001146793365,0.23690766096115112,0.24875393509864807,0.2407536804676056,0.2760951817035675,0.2439260482788086,0.2830556035041809,0.1917569488286972,0.23559828102588654,0.18687422573566437,0.2531047463417053,0.1967523992061615,0.28038525581359863,0.20208242535591125,0.2911244332790375,0.14154484868049622,0.25344884395599365,0.12759903073310852,0.25768622756004333,0.1450277417898178,0.2752203047275543,0.16214168071746826
